,State,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
30,TX,232.24421296296296,245.7840909090909,212.8384720218054,203.27088945005607,201.16847041847043,199.9146825396826,219.6271173271173,241.07303030303032,225.5170101010101,195.66307070707074,243.5704184704185,234.4090909090909,249.46280991735537,272.86570247933884,228.30578512396698,207.45454545454547,246.65289256198346,222.91184573002758,221.8512396694215,219.7520661157025,223.8090909090909,205.04545454545456,195.83636363636361,234.38016528925618,223.9090909090909,204.82727272727277,205.6818181818182,223.04545454545456,230.84040404040402,256.8636363636364,205.92727272727276,229.2272727272727,227.8068181818182,215.38383838383842,241.11111111111111,285.8409090909091,188.9318181818182,170.9090909090909,182.84848484848484,,,212.33766233766232,212.66666666666663,232.72727272727272,190.72727272727275,217.81818181818184,,,,,,,212.22222222222226,201.8181818181818,248.0,265.0,230.0,,,,,
31,WA,208.7662337662337,215.32554112554112,212.7923520923521,216.74772727272727,200.1688311688312,206.73611111111111,200.51515151515156,211.12597402597405,204.6143887858173,184.5121212121212,207.0189393939394,170.0,180.9090909090909,212.1818181818182,180.9090909090909,215.6,204.72348484848487,209.3939393939394,197.55397727272725,199.5121212121212,197.87878787878788,202.7070707070707,208.98484848484853,179.0181818181818,197.85858585858588,186.18181818181816,202.1121212121212,195.78787878787875,197.33333333333331,180.9,198.969696969697,217.12727272727275,185.20606060606065,188.3872053872054,187.6498316498316,199.23232323232318,192.94444444444443,162.0,209.0909090909091,,,187.27272727272728,181.8181818181818,181.8181818181818,180.0,158.0,,,,,,280.75,250.8181818181818,253.9090909090909,261.0,171.45454545454547,267.6,251.22222222222226,287.0,,,
32,NJ,241.84848484848484,260.8131313131313,226.01704545454547,261.79040404040404,290.95454545454544,253.3181818181818,254.77272727272725,243.5181818181818,252.1,249.6404040404041,244.30303030303037,207.72727272727275,191.8181818181818,216.0,225.45454545454547,254.54545454545453,282.72727272727275,261.0,284.2857142857143,320.0,295.0,258.8888888888889,244.0,197.5,267.0,242.0,238.1818181818182,255.45454545454547,297.27272727272725,230.0,,,,,,,270.0,,,,,,,,,,,,,,,,,,,,,,,,,
33,HI,108.5909090909091,90.27272727272728,132.1818181818182,110.72727272727272,66.77272727272728,122.29629629629629,109.11111111111113,115.97402597402595,159.81060606060606,82.10606060606061,106.13333333333334,101.45454545454548,137.0909090909091,98.76363636363637,103.8181818181818,132.4,121.81818181818184,82.13636363636363,105.9090909090909,140.0,122.6818181818182,100.72727272727272,117.0909090909091,137.8909090909091,106.4,83.39797979797979,128.21818181818182,117.81818181818184,87.27272727272728,120.1090909090909,96.9090909090909,123.40909090909092,87.83636363636364,106.54545454545456,101.27272727272728,131.45454545454544,144.3090909090909,85.63636363636364,58.65454545454545,,70.0,128.78787878787878,115.75757575757576,157.80952380952382,151.88552188552188,170.0,,,,,,,,,,,,,,,,
34,IN,207.3,254.14285714285717,225.1818181818182,295.625,240.0,237.27272727272728,279.09090909090907,251.72727272727272,250.83333333333331,222.04545454545456,271.8181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,PA,288.6818181818182,261.17532467532465,219.97727272727272,310.6,225.0,250.63636363636363,273.31818181818187,275.1636363636364,233.1818181818182,278.1818181818182,261.0,237.77777777777774,287.5,143.03030303030303,230.9090909090909,282.72727272727275,280.0,291.25,262.5,200.0,240.0,310.0,335.0,261.0,217.5,250.0,277.27272727272725,254.44444444444446,266.3636363636364,220.0,284.54545454545456,213.63636363636363,248.1818181818182,245.45454545454547,252.72727272727272,275.45454545454544,177.27272727272728,290.0,237.77777777777774,,340.0,240.0,231.8181818181818,191.25,285.0,280.0,,,,,,247.3958333333333,238.16498316498314,226.80952380952385,270.72380952380956,243.55681818181816,248.37878787878788,253.56902356902359,259.32727272727266,254.37710437710442,268.7878787878788,245.33333333333331
36,VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.0,,,,,,,,,,
37,NM,234.11688311688312,212.98545454545456,218.52545454545455,210.21515151515152,211.51515151515147,223.6969696969697,222.15151515151518,250.60606060606065,236.9090909090909,224.8636363636364,209.0909090909091,,,,260.0,208.63636363636363,286.3636363636364,270.0,241.3636363636364,253.63636363636363,245.45454545454547,294.54545454545456,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,163.8181818181818,193.63636363636363,265.0,216.77777777777774,249.44444444444446,266.8181818181818,234.0909090909091,217.72727272727272,253.63636363636363,226.28571428571428
38,MD,271.974025974026,259.7376623376624,255.77056277056275,267.14393939393943,238.91666666666663,281.17748917748924,244.51515151515156,279.3809523809524,254.2007575757576,280.95117845117846,280.22727272727275,215.45454545454547,226.3636363636364,186.3636363636364,252.72727272727272,225.45454545454547,293.6363636363636,264.54545454545456,225.45454545454547,222.72727272727272,310.0,262.72727272727275,251.8181818181818,231.8181818181818,256.3636363636364,269.09090909090907,234.54545454545453,270.0,288.1818181818182,235.45454545454547,268.1818181818182,299.0,245.45454545454547,243.63636363636363,200.0,256.3636363636364,232.72727272727272,281.8181818181818,255.45454545454547,,340.0,302.72727272727275,270.90909090909093,245.45454545454547,268.0,276.3636363636364,,,,,,214.54545454545453,241.8181818181818,260.90909090909093,218.1818181818182,205.45454545454547,221.8181818181818,274.90151515151507,237.5,264.5454545454545,254.2727272727273,269.0
39,VA,258.88,261.1051136363636,264.1774410774411,256.96717171717165,246.94040404040402,265.10101010101,248.23232323232318,284.21704545454537,266.7350063131313,256.38522727272726,277.5,211.81818181818184,230.0,192.72727272727272,238.7878787878788,258.98989898989896,289.09090909090907,255.0,195.45454545454544,240.50505050505046,248.63636363636368,228.63636363636363,179.0909090909091,228.88888888888889,269.09090909090907,232.92087542087543,230.57239057239065,235.75757575757572,258.1818181818182,254.84848484848484,238.18181818181824,211.51515151515147,228.18181818181816,234.54545454545453,216.63311688311688,256.9318181818182,214.75,250.30303030303037,228.48484848484853,,,252.12121212121207,246.06060606060603,233.63636363636363,280.47727272727275,217.24242424242425,,,,,,,,,,,,,,,,
